region,arm,user_id_hash,session_id,status,chat_mode,duration_s,audio_duration_s,entry_mode,entry_kind,has_photo,turns_count,user_turns,ai_turns,user_chars_sum,user_chars_per_turn,cards_count,story_chars_avg,quote_chars_avg,interrupts,ptt_presses,ptt_avg_ms,satisfaction,created_at,updated_at
intl,a,fe6658040cb34969,715da517-b180-486f-91a0-5616863d22fa,completed,auto,,82.5,quick,self_record,false,7,3,4,31,10.3,1,75,11,0,0,,5,2026-04-17T23:26:34.140Z,2026-04-17T23:28:22.300Z
intl,a,fe6658040cb34969,b99b443f-42c4-42d0-b5da-4b92e30df528,pending_finalize,,,0,quick,self_record,false,0,0,0,0,,0,,,0,0,,,2026-04-17T23:30:54.883Z,2026-04-17T23:30:54.883Z
intl,a,fe6658040cb34969,aa0a778b-b966-4f01-a976-a5bc09d3c5cb,pending_finalize,auto,,7.62,quick,self_record,false,5,2,3,28,14,0,,,0,0,,,2026-04-17T23:33:49.458Z,2026-04-17T23:33:49.458Z
intl,a,fe6658040cb34969,a0c14f0d-ef73-4d83-b89d-faf441511524,pending_finalize,auto,,11.24,quick,self_record,false,5,2,3,42,21,0,,,0,0,,,2026-04-17T23:34:33.079Z,2026-04-17T23:34:33.079Z
intl,a,fe6658040cb34969,3b2d0408-93a5-418b-b5aa-b7917ac7b106,completed,auto,,9.38,quick,self_record,false,3,1,2,14,14,1,60,14,0,0,,5,2026-04-17T23:35:18.980Z,2026-04-17T23:35:50.098Z
intl,a,fe6658040cb34969,ee405699-aeb2-4886-a5c0-b203c1008e51,completed,auto,,11.42,quick,self_record,false,5,2,3,41,20.5,1,87,26,0,0,,5,2026-04-17T23:37:19.948Z,2026-04-17T23:37:56.850Z
intl,b,4134e5540e2814a4,43c7ec6d-8d3f-40bb-9ee7-074c8c430de9,pending_finalize,push_to_talk,,4.18,quick,self_record,false,3,1,2,9,9,0,,,1,2,3925,,2026-04-17T23:39:30.585Z,2026-04-17T23:39:30.585Z
intl,b,4134e5540e2814a4,1ca12e4a-5f24-481c-b5fe-f8e0e06c8423,completed,push_to_talk,,11.15,quick,self_record,false,5,2,3,35,17.5,1,112,8,2,2,3661,5,2026-04-17T23:40:04.812Z,2026-04-17T23:40:43.817Z
intl,a,70d1528e877772b2,3c5e8b5f-4c4d-482f-840e-d6f4deb83df3,completed,auto,,41.12,quick,self_record,false,11,5,6,94,18.8,1,145,14,0,0,,,2026-04-18T00:43:30.838Z,2026-04-18T00:45:38.146Z
intl,a,cca6f4f3f64e22c1,50441a06-9797-4b29-b5d8-94295ce5e55f,completed,auto,,24.57,quick,self_record,false,13,6,7,17,2.8,1,27,27,6,0,,5,2026-04-18T01:01:03.026Z,2026-04-18T01:02:01.690Z
intl,a,5ad78e67a656803e,e2946b73-d878-4a9f-b1c8-8d0055fc7103,completed,auto,,0,quick,self_record,false,35,17,18,472,27.8,1,144,16,0,0,,3,2026-04-18T01:01:40.372Z,2026-04-18T01:12:00.878Z
intl,b,c58b060eb7d9a370,efef7f4e-f980-44c9-a8c1-8ccb3904241f,completed,push_to_talk,,103.31,quick,self_record,false,19,9,10,296,32.9,1,150,20,9,10,9261,3,2026-04-18T01:02:48.662Z,2026-04-18T01:07:43.988Z
intl,a,08002daa4103fbc2,d977e85a-1ffe-4800-9c80-e401333a8ede,completed,auto,,0,quick,self_record,false,25,12,13,116,9.7,1,118,24,2,0,,3,2026-04-18T01:07:17.005Z,2026-04-18T01:11:51.376Z
intl,b,c58b060eb7d9a370,8645bbc5-f64e-414a-9ac4-af457d45794e,pending_finalize,push_to_talk,,0,quick,self_record,false,1,0,1,0,,0,,,0,0,,,2026-04-18T01:09:29.359Z,2026-04-18T01:09:29.359Z
intl,b,c58b060eb7d9a370,c4bbf41d-9717-4333-81b8-5422f811235a,pending_finalize,push_to_talk,,0,quick,question_answer,false,1,0,1,0,,0,,,0,0,,,2026-04-18T01:11:35.254Z,2026-04-18T01:11:35.254Z
intl,b,c58b060eb7d9a370,3985d119-51ca-4e48-9031-156068ef684a,pending_finalize,push_to_talk,,0,quick,question_answer,false,1,0,1,0,,0,,,0,0,,,2026-04-18T01:13:56.115Z,2026-04-18T01:13:56.115Z
intl,b,c58b060eb7d9a370,60f52ba5-212b-46b0-a273-e3f180495f60,completed,push_to_talk,,127.29,quick,question_answer,false,21,10,11,369,36.9,1,147,30,10,10,14826,3,2026-04-18T01:14:36.293Z,2026-04-18T01:19:47.555Z
intl,a,5ad78e67a656803e,2dd8662b-de62-4613-b88a-01d39aab23c6,pending_finalize,,,0,quick,self_record,false,0,0,0,0,,0,,,0,0,,,2026-04-18T01:16:02.212Z,2026-04-18T01:16:02.212Z
intl,a,6fe3f79e23191352,8b757ee1-5e62-4c96-87b0-f2a9413a29fb,pending_finalize,auto,,0,quick,self_record,false,1,0,1,0,,0,,,0,0,,,2026-04-18T01:18:43.885Z,2026-04-18T01:18:43.885Z
intl,a,6fe3f79e23191352,ee1f69b3-4f11-43aa-a9ac-38b7c15a0806,pending_finalize,auto,,0,quick,self_record,false,1,0,1,0,,0,,,0,0,,,2026-04-18T01:19:12.461Z,2026-04-18T01:19:12.461Z
intl,a,6fe3f79e23191352,50910c13-e5a8-4920-b340-b50711de1864,pending_finalize,auto,,0,quick,self_record,false,1,0,1,0,,0,,,0,0,,,2026-04-18T01:19:33.795Z,2026-04-18T01:19:33.795Z
intl,a,6fe3f79e23191352,08d10d52-c387-4822-bcfa-fdd2c944f702,pending_finalize,auto,,13.31,quick,self_record,false,2,1,1,21,21,0,,,0,0,,,2026-04-18T01:20:17.970Z,2026-04-18T01:20:17.970Z
intl,a,6fe3f79e23191352,85555ad3-5567-4f7d-9932-af32d5541b38,completed,auto,,129.33,quick,self_record,false,19,9,10,267,29.7,1,177,7,0,0,,3,2026-04-18T01:20:51.476Z,2026-04-18T01:25:16.719Z
intl,a,8f6b65bc05605af5,81810633-4c04-4eac-a06c-e7da21f5c825,pending_finalize,,,0,quick,self_record,false,0,0,0,0,,0,,,0,0,,,2026-04-18T01:22:34.016Z,2026-04-18T01:22:34.016Z
intl,a,8f6b65bc05605af5,b01d1090-1fa3-4d56-92b1-eaaaf682fa81,failed,auto,,6.48,quick,self_record,false,3,1,2,5,5,0,,,0,0,,5,2026-04-18T01:23:30.629Z,2026-04-18T01:24:44.233Z
intl,a,8f6b65bc05605af5,24c72058-184e-4890-b94e-45f4db33822f,pending_finalize,auto,,11.43,quick,self_record,false,5,2,3,33,16.5,0,,,2,0,,,2026-04-18T01:24:51.063Z,2026-04-18T01:24:51.063Z
intl,a,6fe3f79e23191352,a8b77499-2a90-41b0-9f65-3ee285c91c0a,completed,auto,,110.48,quick,self_record,false,18,9,9,275,30.6,1,144,35,0,0,,3,2026-04-18T01:25:49.572Z,2026-04-18T01:29:22.442Z
intl,a,6fe3f79e23191352,eb279013-9dcc-4764-bc89-93919acca303,pending_finalize,auto,,20.31,quick,self_record,false,1,0,1,0,,0,,,0,0,,,2026-04-18T01:29:56.379Z,2026-04-18T01:29:56.379Z
intl,a,6fe3f79e23191352,e3673e97-2515-4cf7-89e8-12a39b65bda5,pending_finalize,auto,,0,quick,self_record,false,1,0,1,0,,0,,,0,0,,,2026-04-18T01:30:53.643Z,2026-04-18T01:30:53.643Z
intl,a,70d1528e877772b2,23b1ffba-011e-4eaf-93e8-f1bb2210065f,pending_finalize,auto,,32.85,quick,self_record,false,7,3,4,189,63,0,,,0,0,,,2026-04-18T01:31:21.696Z,2026-04-18T01:31:21.696Z
intl,a,6fe3f79e23191352,92598a9a-6947-4adf-83ba-605c47518032,completed,auto,,0,quick,self_record,false,17,8,9,281,35.1,1,149,32,1,0,,3,2026-04-18T01:31:30.579Z,2026-04-18T01:36:24.780Z
intl,a,6fe3f79e23191352,0e32431a-9b5d-4b43-a929-8da4cd5f1bac,completed,auto,,353.02,quick,self_record,false,39,19,20,1136,59.8,1,229,31,0,0,,4,2026-04-18T01:36:50.768Z,2026-04-18T01:48:10.391Z
intl,a,6fe3f79e23191352,962f2714-d4e5-4a24-9e1a-969a3c804d8a,completed,auto,,0,quick,self_record,false,21,10,11,403,40.3,1,216,23,0,0,,3,2026-04-18T01:48:42.682Z,2026-04-18T01:54:04.272Z
intl,a,cca6f4f3f64e22c1,99d3a249-13d8-47cb-b277-5cc871db9806,completed,auto,,39.16,quick,self_record,false,15,7,8,61,8.7,1,108,22,8,0,,5,2026-04-18T01:54:45.003Z,2026-04-18T01:56:13.645Z
intl,b,f18bf803d142e0f5,f613f190-9e75-4260-8780-ef8c76e55328,pending_finalize,push_to_talk,,37.54,quick,self_record,false,7,3,4,120,40,0,,,3,5,3624,,2026-04-18T02:49:38.800Z,2026-04-18T02:49:38.800Z
intl,a,55ee22e08f78221d,ca348705-bba2-4c56-9858-34a899652dde,completed,auto,,221.47,quick,self_record,false,35,17,18,816,48,1,180,28,6,0,,5,2026-04-18T02:54:05.985Z,2026-04-18T03:01:23.362Z
intl,a,55ee22e08f78221d,4d5b35b4-be67-4084-a714-6a6f734bdbaf,completed,auto,,126.86,quick,self_record,false,17,8,9,509,63.6,1,223,22,0,0,,5,2026-04-18T03:01:54.129Z,2026-04-18T03:06:24.048Z
intl,a,e976afbd1953aedd,43bc8931-1981-4888-a109-57c8d660c274,completed,auto,,123.53,quick,self_record,false,21,10,11,420,42,1,139,11,1,0,,5,2026-04-18T03:07:42.318Z,2026-04-18T03:12:20.070Z
intl,a,e976afbd1953aedd,5531ccd2-fc74-4d0d-9473-ff5bcf884430,completed,auto,,84.2,quick,self_record,false,13,6,7,317,52.8,1,135,20,0,0,,4,2026-04-18T03:12:37.850Z,2026-04-18T03:15:45.807Z
intl,a,0b5a9b4eb18f2284,8c754597-bb57-439a-bac8-d33170a7d711,completed,auto,,24.23,quick,self_record,false,11,5,6,28,5.6,1,109,11,6,0,,5,2026-04-18T05:18:26.752Z,2026-04-18T05:19:18.144Z
intl,a,0b5a9b4eb18f2284,a9f6813e-d17a-46e9-bf45-d4529b10fe10,completed,auto,,30.8,quick,self_record,false,11,5,6,73,14.6,1,114,17,4,0,,4,2026-04-18T05:19:35.391Z,2026-04-18T05:20:48.317Z
intl,a,0b5a9b4eb18f2284,3ea3dee6-3b59-41ed-8028-8fa67a55ab39,completed,auto,,24.91,quick,self_record,false,9,4,5,17,4.3,1,23,23,5,0,,4,2026-04-18T05:21:21.649Z,2026-04-18T05:22:18.005Z
intl,a,0b5a9b4eb18f2284,c3d52954-40d9-4b06-8df9-c8954b632b73,completed,auto,,36.34,quick,self_record,false,11,5,6,88,17.6,1,107,13,6,0,,5,2026-04-18T05:22:37.363Z,2026-04-18T05:23:50.940Z
intl,b,c58b060eb7d9a370,19c1353f-8a2c-489a-8857-d6e9ab998c35,pending_finalize,,,0,quick,self_record,false,1,0,1,0,,0,,,0,0,,,2026-04-18T05:23:25.227Z,2026-04-18T05:23:25.227Z
intl,b,c58b060eb7d9a370,8a71a26f-1687-4a65-921b-57dbf5372dbd,completed,push_to_talk,,97.17,quick,self_record,false,17,8,9,284,35.5,1,165,16,8,8,10747,3,2026-04-18T05:24:08.114Z,2026-04-18T05:28:37.475Z
intl,a,0b5a9b4eb18f2284,097d8d15-396b-41e6-b33a-0624af187275,pending_finalize,auto,,0,quick,self_record,false,1,0,1,0,,0,,,1,0,,4,2026-04-18T05:24:12.171Z,2026-04-18T05:24:53.606Z
intl,a,0b5a9b4eb18f2284,1b8f5bf3-cad5-4165-a97f-efeed832238a,completed,auto,,34.72,quick,self_record,false,9,4,5,98,24.5,1,125,33,5,0,,5,2026-04-18T05:25:31.157Z,2026-04-18T05:26:39.590Z
intl,b,c58b060eb7d9a370,356b1bab-ed50-41f7-bf4d-02636bd6e1aa,completed,push_to_talk,,115.6,quick,self_record,false,17,8,9,411,51.4,1,180,28,8,10,12817,3,2026-04-18T05:29:13.576Z,2026-04-18T05:34:05.513Z
intl,b,c58b060eb7d9a370,20255e20-3bac-471b-92a5-5f9eb912808c,completed,push_to_talk,,85.91,quick,self_record,false,11,6,5,282,47,1,194,23,6,8,13402,3,2026-04-18T05:35:06.447Z,2026-04-18T05:38:14.255Z
intl,a,70d1528e877772b2,56524343-d713-4e22-8b8b-a5fa1bdb593f,pending_finalize,auto,,5.89,quick,question_answer,true,2,1,1,8,8,0,,,0,0,,5,2026-04-18T15:52:26.186Z,2026-04-18T15:52:44.350Z
intl,a,5f4f41adf0152977,6bbe3de1-71f8-423f-8087-9271ec9d8b51,completed,auto,,25,quick,self_record,false,7,3,4,78,26,1,110,21,0,0,,,2026-04-18T16:59:04.102Z,2026-04-18T17:00:09.819Z
intl,a,5f4f41adf0152977,506933b7-14b3-4af5-b404-fa25995c85d6,completed,auto,,46.84,quick,self_record,false,9,4,5,166,41.5,1,108,13,1,0,,5,2026-04-18T17:02:23.044Z,2026-04-18T17:04:27.413Z
intl,a,c044eb298c85d9cf,fd30c7d6-7622-4114-9b9a-d241c8657559,pending_finalize,auto,,0,quick,self_record,false,1,0,1,0,,0,,,0,0,,,2026-04-18T17:18:26.576Z,2026-04-18T17:18:26.576Z
intl,a,c044eb298c85d9cf,b2f510d3-8121-4e85-8b97-ca1678ea0e35,completed,auto,,124.13,quick,self_record,false,13,6,7,531,88.5,1,182,13,1,0,,5,2026-04-18T17:19:32.342Z,2026-04-18T17:23:11.955Z
intl,a,c044eb298c85d9cf,e2074555-f30b-4a31-ac4b-837362ba829e,completed,auto,,113.47,quick,self_record,false,11,5,6,544,108.8,1,194,10,0,0,,5,2026-04-18T17:23:32.017Z,2026-04-18T17:27:22.790Z
intl,b,331c717d11cac77c,8266e5b1-0e26-449b-bdad-04fb146b9eb8,completed,push_to_talk,,84.89,quick,self_record,false,19,9,10,293,32.6,1,170,18,9,9,9397,3,2026-04-18T17:33:29.309Z,2026-04-18T17:37:45.916Z
intl,b,bf242b80f19ee483,284e4c28-74bb-489f-8258-3a5130cdf2c2,completed,push_to_talk,,79.51,quick,self_record,false,11,5,6,354,70.8,1,120,24,5,5,12591,4,2026-04-18T17:39:08.347Z,2026-04-18T17:42:02.173Z
intl,a,d7b57bee67fd5e21,db7a7fdf-20e5-4da3-b5e3-3b3135d7c554,completed,auto,,79.51,quick,self_record,false,11,5,6,304,60.8,1,154,28,0,0,,3,2026-04-18T17:45:01.953Z,2026-04-18T17:47:35.121Z
intl,b,2abefecd0e30f0f9,a18d4f73-c684-42bf-992b-ae56675378db,completed,push_to_talk,,132.66,quick,self_record,false,21,10,11,600,60,1,139,18,10,10,10486,4,2026-04-18T17:50:16.835Z,2026-04-18T17:55:17.715Z
intl,a,987a6fdf142c3fb3,25a5b6a4-24d3-417b-b9cb-6dba3edf135a,completed,auto,,130.95,quick,self_record,false,13,6,7,521,86.8,1,168,17,1,0,,4,2026-04-18T17:57:36.830Z,2026-04-18T18:01:28.532Z
intl,b,859306f9987289c0,1626d87d-4477-4f30-be6b-74793c0e4a5a,completed,push_to_talk,,168.58,quick,self_record,false,21,10,11,792,79.2,1,234,21,11,11,13252,4,2026-04-18T18:07:24.932Z,2026-04-18T18:12:34.461Z
intl,a,02323f3dda1461af,0abd7d7b-7698-4334-b968-7f98134b84ec,completed,auto,,212.34,quick,self_record,false,23,11,12,923,83.9,1,200,40,4,0,,4,2026-04-18T18:15:05.248Z,2026-04-18T18:21:52.531Z
intl,a,70d1528e877772b2,055f1960-7e1c-4708-837d-888dde26c17b,failed,auto,,0.26,quick,self_record,false,1,0,1,0,,0,,,0,0,,,2026-04-18T23:24:13.588Z,2026-04-18T23:24:24.135Z
